"SequenceName"	"LOCUS"	"LENGTH"	"RECORD_DATE"	"host"	"country"	"collection_date"	"serotype"	"isolate"	"strain"	"segment"	"gene"	"product"	"codon_start"	"note"	"COMPLEMENT"	"position"	"regAssign"
"cattle|Turkey|2007|A/TUR/25/2007|06-Apr-2007|2007.2603"	"FJ755125"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"06-Apr-2007"	"A"	"A/TUR/25/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2007|A/TUR/24/2007|02-Apr-2007|2007.2493"	"FJ755124"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"02-Apr-2007"	"A"	"A/TUR/24/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2007|A/TUR/12/2007|23-Feb-2007|2007.1452"	"FJ755123"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"23-Feb-2007"	"A"	"A/TUR/12/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2007|A/TUR/10/2007|05-Feb-2007|2007.0959"	"FJ755122"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"05-Feb-2007"	"A"	"A/TUR/10/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2007|A/TUR/8/2007|01-Feb-2007|2007.0849"	"FJ755121"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"01-Feb-2007"	"A"	"A/TUR/8/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2007|A/TUR/7/2007|23-Jan-2007|2007.0603"	"FJ755120"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"23-Jan-2007"	"A"	"A/TUR/7/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2007|A/TUR/5/2007|12-Jan-2007|2007.0301"	"FJ755119"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"12-Jan-2007"	"A"	"A/TUR/5/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2007|A/TUR/2/2007|02-Jan-2007|2007.0027"	"FJ755118"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"02-Jan-2007"	"A"	"A/TUR/2/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/241/2006|Feb-2006|2006.1233"	"FJ755117"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"Feb-2006"	"A"	"A/TUR/241/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/20/2006|23-Jun-2006|2006.4740"	"FJ755116"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"23-Jun-2006"	"A"	"A/TUR/20/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/19/2006|22-Jun-2006|2006.4712"	"FJ755115"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"22-Jun-2006"	"A"	"A/TUR/19/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/18/2006|22-Jun-2006|2006.4712"	"FJ755114"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"22-Jun-2006"	"A"	"A/TUR/18/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/17/2006|22-Jun-2006|2006.4712"	"FJ755113"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"22-Jun-2006"	"A"	"A/TUR/17/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/16/2006|20-Jun-2006|2006.4658"	"FJ755112"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"20-Jun-2006"	"A"	"A/TUR/16/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/14/2006|15-Jun-2006|2006.4521"	"FJ755111"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"15-Jun-2006"	"A"	"A/TUR/14/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/12/2006|14-Jun-2006|2006.4493"	"FJ755110"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"14-Jun-2006"	"A"	"A/TUR/12/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/11/2006|14-Jun-2006|2006.4493"	"FJ755109"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"14-Jun-2006"	"A"	"A/TUR/11/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/10/2006|12-Jun-2006|2006.4438"	"FJ755108"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"12-Jun-2006"	"A"	"A/TUR/10/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/9/2006|08-Jun-2006|2006.4329"	"FJ755107"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"08-Jun-2006"	"A"	"A/TUR/9/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/8/2006|07-Jun-2006|2006.4301"	"FJ755106"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"07-Jun-2006"	"A"	"A/TUR/8/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/7/2006|07-Jun-2006|2006.4301"	"FJ755105"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"07-Jun-2006"	"A"	"A/TUR/7/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/6/2006|17-May-2006|2006.3726"	"FJ755104"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"17-May-2006"	"A"	"A/TUR/6/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/4/2006|15-May-2006|2006.3671"	"FJ755103"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"15-May-2006"	"A"	"A/TUR/4/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/3/2006|05-Feb-2006|2006.0959"	"FJ755102"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"05-Feb-2006"	"A"	"A/TUR/3/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2006|A/TUR/2/2006|01-Feb-2006|2006.0849"	"FJ755101"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"01-Feb-2006"	"A"	"A/TUR/2/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2005|A/TUR/12/2005|27-Dec-2005|2005.9863"	"FJ755100"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"27-Dec-2005"	"A"	"A/TUR/12/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2005|A/TUR/11/2005|23-Dec-2005|2005.9753"	"FJ755099"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"23-Dec-2005"	"A"	"A/TUR/11/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2005|A/TUR/10/2005|20-Dec-2005|2005.9671"	"FJ755098"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"20-Dec-2005"	"A"	"A/TUR/10/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2005|A/TUR/9/2005|13-Dec-2005|2005.9479"	"FJ755097"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"13-Dec-2005"	"A"	"A/TUR/9/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2005|A/TUR/8/2005|07-Dec-2005|2005.9315"	"FJ755096"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"07-Dec-2005"	"A"	"A/TUR/8/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2005|A/TUR/7/2005|26-Nov-2005|2005.9014"	"FJ755095"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"26-Nov-2005"	"A"	"A/TUR/7/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2005|A/TUR/6/2005|18-Nov-2005|2005.8795"	"FJ755094"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"18-Nov-2005"	"A"	"A/TUR/6/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2003|A/TUR/5/2003|2003|2003.4521"	"FJ755093"	" 636"	"22-MAR-2009"	"cattle"	"Turkey"	"2003"	"A"	"A/TUR/5/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Turkey|2003|A/TUR/4/2003|2003|2003.4521"	"FJ755092"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"2003"	"A"	"A/TUR/4/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2003|A/TUR/2/2003|2003|2003.4521"	"FJ755091"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"2003"	"A"	"A/TUR/2/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2002|A/TUR/14/2002|01-Jun-2002|2002.4137"	"FJ755090"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"01-Jun-2002"	"A"	"A/TUR/14/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Turkey|2001|A/TUR/17/2001|07-Jun-2001|2001.4301"	"FJ755089"	" 639"	"22-MAR-2009"	"cattle"	"Turkey"	"07-Jun-2001"	"A"	"A/TUR/17/2001"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|SaudiArabia|2005|A/SAU/16/2005|27-Dec-2005|2005.9863"	"FJ755087"	" 639"	"22-MAR-2009"	"cattle"	"Saudi Arabia"	"27-Dec-2005"	"A"	"A/SAU/16/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|SaudiArabia|2005|A/SAU/15/2005|27-Dec-2005|2005.9863"	"FJ755086"	" 639"	"22-MAR-2009"	"cattle"	"Saudi Arabia"	"27-Dec-2005"	"A"	"A/SAU/15/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|SaudiArabia|1991|A/SAU/41/91|24-Aug-1991|1991.6438"	"FJ755085"	" 636"	"22-MAR-2009"	"cattle"	"Saudi Arabia"	"24-Aug-1991"	"A"	"A/SAU/41/91"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Pakistan|2006|A/PAK/5/2006|31-Jan-2006|2006.0822"	"FJ755084"	" 639"	"22-MAR-2009"	"cattle"	"Pakistan"	"31-Jan-2006"	"A"	"A/PAK/5/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2006|A/PAK/3/2006|31-Jan-2006|2006.0822"	"FJ755083"	" 639"	"22-MAR-2009"	"cattle"	"Pakistan"	"31-Jan-2006"	"A"	"A/PAK/3/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2006|A/PAK/1/2006|31-Jan-2006|2006.0822"	"FJ755082"	" 639"	"22-MAR-2009"	"cattle"	"Pakistan"	"31-Jan-2006"	"A"	"A/PAK/1/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Nepal|1984|A/NEP/21/84|18-Jun-1984|1984.4603"	"FJ755081"	" 636"	"22-MAR-2009"	"cattle"	"Nepal"	"18-Jun-1984"	"A"	"A/NEP/21/84"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Iraq|2002|A/IRQ/108/2002|08-Oct-2002|2002.7671"	"FJ755077"	" 636"	"22-MAR-2009"	"cattle"	"Iraq"	"08-Oct-2002"	"A"	"A/IRQ/108/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Iraq|2002|A/IRQ/107/2002|08-Oct-2002|2002.7671"	"FJ755076"	" 636"	"22-MAR-2009"	"cattle"	"Iraq"	"08-Oct-2002"	"A"	"A/IRQ/107/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Iraq|2002|A/IRQ/99/2002|05-Sep-2002|2002.6767"	"FJ755075"	" 636"	"22-MAR-2009"	"cattle"	"Iraq"	"05-Sep-2002"	"A"	"A/IRQ/99/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Iraq|2002|A/IRQ/60/2002|09-May-2002|2002.3507"	"FJ755074"	" 636"	"22-MAR-2009"	"cattle"	"Iraq"	"09-May-2002"	"A"	"A/IRQ/60/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Iraq|2002|A/IRQ/59/2002|09-May-2002|2002.3507"	"FJ755073"	" 636"	"22-MAR-2009"	"cattle"	"Iraq"	"09-May-2002"	"A"	"A/IRQ/59/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Iraq|2002|A/IRQ/33/2002|10-Feb-2002|2002.1096"	"FJ755072"	" 636"	"22-MAR-2009"	"cattle"	"Iraq"	"10-Feb-2002"	"A"	"A/IRQ/33/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Iraq|2002|A/IRQ/24/2002|10-Feb-2002|2002.1096"	"FJ755071"	" 636"	"22-MAR-2009"	"cattle"	"Iraq"	"10-Feb-2002"	"A"	"A/IRQ/24/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Iraq|2002|A/IRQ/2/2002|27-Jan-2002|2002.0712"	"FJ755070"	" 636"	"22-MAR-2009"	"cattle"	"Iraq"	"27-Jan-2002"	"A"	"A/IRQ/2/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>636"	"1"
"cattle|Iraq|2000|A/IRQ/17/2000|10-Feb-2000|2000.1096"	"FJ755069"	" 639"	"22-MAR-2009"	"cattle"	"Iraq"	"10-Feb-2000"	"A"	"A/IRQ/17/2000"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2008|A/IRN/5/2008|2008|2008.4521"	"FJ755068"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"2008"	"A"	"A/IRN/5/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2008|A/IRN/4/2008|2008|2008.4521"	"FJ755067"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"2008"	"A"	"A/IRN/4/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2008|A/IRN/1/2008|2008|2008.4521"	"FJ755066"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"2008"	"A"	"A/IRN/1/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2007|A/IRN/39/2007|Oct-2007|2007.7863"	"FJ755065"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"Oct-2007"	"A"	"A/IRN/39/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2007|A/IRN/38/2007|Oct-2007|2007.7863"	"FJ755064"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"Oct-2007"	"A"	"A/IRN/38/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2007|A/IRN/37/2007|Oct-2007|2007.7863"	"FJ755063"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"Oct-2007"	"A"	"A/IRN/37/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2007|A/IRN/36/2007|Oct-2007|2007.7863"	"FJ755062"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"Oct-2007"	"A"	"A/IRN/36/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"goats|Iran|2007|A/IRN/15/2007|20-Feb-2007|2007.1370"	"FJ755061"	" 639"	"22-MAR-2009"	"goats"	"Iran"	"20-Feb-2007"	"A"	"A/IRN/15/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2007|A/IRN/3/2007|24-Jan-2007|2007.0630"	"FJ755060"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"24-Jan-2007"	"A"	"A/IRN/3/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2006|A/IRN/57/2006|Nov-2006|2006.8712"	"FJ755059"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"Nov-2006"	"A"	"A/IRN/57/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2006|A/IRN/54/2006|Nov-2006|2006.8712"	"FJ755058"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"Nov-2006"	"A"	"A/IRN/54/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2006|A/IRN/7/2006|23-Apr-2006|2006.3068"	"FJ755057"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"23-Apr-2006"	"A"	"A/IRN/7/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2006|A/IRN/5/2006|18-Apr-2006|2006.2932"	"FJ755056"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"18-Apr-2006"	"A"	"A/IRN/5/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/55/2005|09-Nov-2005|2005.8548"	"FJ755055"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"09-Nov-2005"	"A"	"A/IRN/55/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/54/2005|30-Oct-2005|2005.8274"	"FJ755054"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"30-Oct-2005"	"A"	"A/IRN/54/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/53/2005|30-Oct-2005|2005.8274"	"FJ755053"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"30-Oct-2005"	"A"	"A/IRN/53/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/51/2005|24-Oct-2005|2005.8110"	"FJ755052"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"24-Oct-2005"	"A"	"A/IRN/51/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/50/2005|23-Oct-2005|2005.8082"	"FJ755051"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"23-Oct-2005"	"A"	"A/IRN/50/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/44/2005|16-Oct-2005|2005.7890"	"FJ755050"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"16-Oct-2005"	"A"	"A/IRN/44/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/43/2005|15-Oct-2005|2005.7863"	"FJ755049"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"15-Oct-2005"	"A"	"A/IRN/43/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/42/2005|15-Oct-2005|2005.7863"	"FJ755048"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"15-Oct-2005"	"A"	"A/IRN/42/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/40/2005|12-Oct-2005|2005.7781"	"FJ755047"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"12-Oct-2005"	"A"	"A/IRN/40/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/39/2005|12-Oct-2005|2005.7781"	"FJ755046"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"12-Oct-2005"	"A"	"A/IRN/39/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/38/2005|12-Oct-2005|2005.7781"	"FJ755045"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"12-Oct-2005"	"A"	"A/IRN/38/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/36/2005|08-Oct-2005|2005.7671"	"FJ755044"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"08-Oct-2005"	"A"	"A/IRN/36/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/34/2005|08-Oct-2005|2005.7671"	"FJ755043"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"08-Oct-2005"	"A"	"A/IRN/34/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/33/2005|05-Oct-2005|2005.7589"	"FJ755042"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"05-Oct-2005"	"A"	"A/IRN/33/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/31/2005|24-Aug-2005|2005.6438"	"FJ755041"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"24-Aug-2005"	"A"	"A/IRN/31/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/30/2005|21-Aug-2005|2005.6356"	"FJ755040"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"21-Aug-2005"	"A"	"A/IRN/30/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/29/2005|21-Aug-2005|2005.6356"	"FJ755039"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"21-Aug-2005"	"A"	"A/IRN/29/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/28/2005|21-Aug-2005|2005.6356"	"FJ755038"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"21-Aug-2005"	"A"	"A/IRN/28/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/27/2005|20-Aug-2005|2005.6329"	"FJ755037"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"20-Aug-2005"	"A"	"A/IRN/27/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/26/2005|15-Aug-2005|2005.6192"	"FJ755036"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"15-Aug-2005"	"A"	"A/IRN/26/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Iran|2005|A/IRN/25/2005|13-Aug-2005|2005.6137"	"FJ755035"	" 639"	"22-MAR-2009"	"cattle"	"Iran"	"13-Aug-2005"	"A"	"A/IRN/25/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
